,Year,Organization,Designation,Standing,Allocation,norm_by_y,norm_by_yd
2438,2017,REACH! Asian Pacific American Recruitment and Retention Center,Sponsored RSO,21,21000.0,3.089120945215515,0.007042927486453537
2439,2017,Migrant Advocacy Project,Service RSO,3,450.0,-0.24572144756364034,-0.19720428789833777
2440,2017,Renters' Legal Assistance,Service RSO,35,200.0,-0.2862913063565741,-0.23777414669127153
2441,2017,Cal Rotaract,Service RSO,13,2000.0,0.0058116769525490015,0.054328836617851574
2442,2017,The Sage Mentorship Project,Service RSO,5,600.0,-0.22137953228788007,-0.1728623726225775
2443,2017,Seed of Health,Service RSO,1,0.0,-0.3187471933909211,-0.27023003372561855
2444,2017,Southeast Asian Mentorship,Service RSO,11,800.0,-0.18892364525353306,-0.1404064855882305
2445,2017,Southeast Asian Prison Outreach Project,Political & Advocacy RSO,7,700.0,-0.20515158877070658,-0.06233005578187095
2446,2017,Southeast Asian Student Coalition,Cultural & Identity/Cultural & Ethnic RSO,11,8300.0,1.0281721185344799,0.7467829140877962
2447,2017,Spectrum: Autism at Cal,Political & Advocacy RSO,7,600.0,-0.22137953228788007,-0.07855799929904446
2448,2017,Student to Student Peer Counseling,Service RSO,25,1100.0,-0.14023981470201255,-0.09172265503670997
2449,2017,Suitcase Clinic,Service RSO,19,11000.0,1.4663265934981644,1.514843753163467
2450,2017,Teach in Prison,Service RSO,8,2650.0,0.11129330981417679,0.15981046947947936
2451,2017,Team HBV,Health & Wellness RSO,11,650.0,-0.21326556052929332,-0.18824414479921267
2452,2017,The Berkeley Group,Professional RSO,15,1900.0,-0.010416266564624504,0.19326957246904705
2453,2017,The Berkeley Project,Service RSO,11,900.0,-0.17269570173635956,-0.12417854207105698
2454,2017,Youth Support Program,Service RSO,22,800.0,-0.18892364525353306,-0.1404064855882305
2455,2017,Theater for Charity,Performing Arts RSO,15,1550.0,-0.06721406887473177,0.11831551925595417
2456,2017,TRENZA,Cultural & Identity/Women Interest RSO,22,1600.0,-0.05910009711614502,0.10664077168428303
2457,2017,Thrive Aspire Lead,Service RSO,1,400.0,-0.2538354193222271,-0.20531825965692452
2458,2017,Tzu Chi Compassion Relief Foundation,Service RSO,9,300.0,-0.2700633628394006,-0.221546203174098
2459,2017,UNICEF at Berkeley,Service RSO,15,615.0,-0.21894534076030406,-0.1704281810950015
2460,2017,Universal Love and Peace,Service RSO,6,500.0,-0.2376074758050536,-0.189090316139751
2461,2017,Universities Allied for Essential Medicines,Service RSO,3,500.0,-0.2376074758050536,-0.189090316139751
2462,2017,Urban Scholars at Berkeley,Service RSO,2,500.0,-0.2376074758050536,-0.189090316139751
2463,2017,V-Day at Berkeley,Political & Advocacy RSO,3,500.0,-0.2376074758050536,-0.09478594281621797
2464,2017,VIDA Medical Volunteer,Service RSO,1,400.0,-0.2538354193222271,-0.20531825965692452
2465,2017,Vietnamese Student Association,Cultural & Identity/International RSO,26,5700.0,0.6062455870879687,0.6959024632538835
2466,2017,Volunteer Health Interpreters Organization,Health & Wellness RSO,12,2100.0,0.022039620469722507,0.04706103619980317
2467,2017,Volunteer Income Tax Assistance Program,Service RSO,4,600.0,-0.22137953228788007,-0.1728623726225775
2468,2017,Volunteers for Medical Outreach,Service RSO,5,2200.0,0.038267563986896014,0.08678472365219858
2469,2017,Women and Youth Supporting Each Other,Health & Wellness RSO,3,600.0,-0.22137953228788007,-0.19635811655779942
2470,2017,Wonderworks,Service RSO,7,600.0,-0.22137953228788007,-0.1728623726225775
2471,2017,You Mean More,Health & Wellness RSO,6,1500.0,-0.07532804063331852,-0.05030662490323787
2472,2018,BARE Magazine,Publications RSO,11,3100.0,0.2178740958526358,0.1438393129046145
2473,2018,Berkeley Fiction Review,Publications RSO,35,1500.0,-0.06597259956840898,-0.14000738251643033
2474,2018,Berkeley Poetry Review,Publications RSO,24,500.0,-0.24337678420656197,-0.3174115671545833
2475,2018,The Berkeley Political Review,Publications RSO,17,7000.0,0.9097504159414326,0.8357156329934112
2476,2018,Berkeley Science Review,Publications RSO,18,1000.0,-0.15467469188748548,-0.22870947483550683
2477,2018,Cal Literature & Arts Magazine,Publications RSO,27,2400.0,0.09369116660592873,0.019656383657907384
2478,2018,Caliber Magazine,Publications RSO,9,8000.0,1.0871546005795856,1.0131198176315641
2479,2018,Clio's Scroll,Publications RSO,19,1900.0,0.004989074286852226,-0.06904570866116912
2480,2018,Garb,Publications RSO,2,100.0,-0.3143384580618232,-0.3883732410098445
2481,2018,The Heuristic Squelch,Publications RSO,22,3000.0,0.2001336773888205,0.1260988944407992
2482,2018,maganda magazine,Publications RSO,29,2500.0,0.11143158506974403,0.03739680212172269
2483,2018,Mechanism of Feeling,Publications RSO,2,700.0,-0.20789594727893138,-0.2819307302269527
2484,2018,Perspective Magazine,Publications RSO,21,3900.0,0.35979744356315824,0.2857626606151369
2485,2018,The Smart Ass,Publications RSO,17,3000.0,0.2001336773888205,0.1260988944407992
2486,2018,Spoon University at Berkeley,Publications RSO,5,1100.0,-0.13693427342367018,-0.21096905637169153
2487,2018,Student Journal of Middle Eastern Studies,Publications RSO,2,400.0,-0.26111720267037725,-0.3351519856183986
2488,2018,The B-Side,Publications RSO,6,770.0,-0.19547765435426068,-0.269512437302282
2489,2018,The Beet of Berkeley,Publications RSO,2,160.0,-0.303694206983534,-0.37772898993155535
2490,2018,The Hapa Club,Cultural & Identity/Cultural & Ethnic RSO,2,400.0,-0.26111720267037725,-0.7759659036072812
2491,2018,Public Health Advocate,Publications RSO,14,1200.0,-0.11919385495985488,-0.19322863790787623
2492,2018,The Rhetoric Society at Berkeley,Publications RSO,3,500.0,-0.24337678420656197,-0.3174115671545833
2493,2018,Undergraduate Journal of Psychology at Berkeley,Publications RSO,5,400.0,-0.26111720267037725,-0.3351519856183986
2494,2018,Threads,Publications RSO,18,10000.0,1.4419629698558916,1.36792818690787
2495,2018,To An Unknown God,Publications RSO,10,2900.0,0.1823932589250052,0.10835847597698388
2496,2018,Undergraduate Journal of Classics at Berkeley,Publications RSO,4,1100.0,-0.13693427342367018,-0.21096905637169153
2497,2018,180 Degrees Consulting at Berkeley,Service RSO,3,500.0,-0.24337678420656197,-0.1926365514416464
2498,2018,"A.S.T.R.O. - Astronomer's Society for Teaching, Recreation and Outreach",Academic RSO,2,400.0,-0.26111720267037725,-0.11292547674760342
2499,2018,ABA,Professional RSO,2,0.0,-0.3320788765256385,-0.12601710810483038
2500,2018,Abba Modern,Performing Arts RSO,2,400.0,-0.26111720267037725,-0.051598195829862796
2501,2018,acts2fellowship,Spiritual RSO,17,3000.0,0.2001336773888205,0.15187410970340787
2502,2018,AFX Dance,Performing Arts RSO,6,0.0,-0.3320788765256385,-0.122559869685124
2503,2018,Afghan Student Association,Cultural & Identity/International RSO,11,1500.0,-0.06597259956840898,0.015116986884923831
2504,2018,Alpha Kappa Psi,Academic RSO,8,1580.0,-0.051780264797356736,0.09641146112541711
2505,2018,Alpha Phi Omega,Service RSO,33,3500.0,0.28883576970789704,0.3395760024728126
2506,2018,American Advertising Federation,Professional RSO,3,500.0,-0.24337678420656197,-0.03731501578575387
2507,2018,American Chemical Society at Berkeley Student Chapter,Professional RSO,3,500.0,-0.24337678420656197,-0.03731501578575387
2508,2018,American Chemical Society at Berkeley Student Chapter,Professional RSO,3,500.0,-0.24337678420656197,-0.03731501578575387
2509,2018,American Institute of Aeronautics and Astronautics,Departmental RSO,2,0.0,-0.3320788765256385,-1.086941792802222
2510,2018,American Medical Student Association--Berkeley Premedical Chapter,Professional RSO,20,650.0,-0.21676615651083903,-0.010704388090030924
2511,2018,American Medical Women's Association at Berkeley,Cultural & Identity/Women Interest RSO,3,500.0,-0.24337678420656197,-0.04730778257017413
2512,2018,American Society of Civil Engineers,Academic RSO,2,0.0,-0.3320788765256385,-0.18388715060286462
2513,2018,Amigos,Recreational RSO,2,100.0,-0.3143384580618232,-0.11260941815364665
2514,2018,Arab Student Union,Cultural & Identity/International RSO,7,1300.0,-0.10145343649603958,-0.020363850042706768
2515,2018,Armenian Student Association,Cultural & Identity/International RSO,36,2000.0,0.022729492750667525,0.10381907920400033
2516,2018,Artists in Resonance,Performing Arts RSO,4,500.0,-0.24337678420656197,-0.033857777366047496
2517,2018,ASCEND,Professional RSO,10,500.0,-0.24337678420656197,-0.03731501578575387
2518,2018,"Asha for Education, Berkeley",Service RSO,14,1000.0,-0.15467469188748548,-0.1039344591225699
2519,2018,Asian American Association,Cultural & Identity/Cultural & Ethnic RSO,21,4563.0,0.4774164179782537,-0.03743228295865028
2520,2018,Asian American Christian Fellowship,Spiritual RSO,5,400.0,-0.26111720267037725,-0.3093767703557899
2521,2018,Association for Muslim Professional Development,Professional RSO,12,1400.0,-0.08371301803222428,0.12234875038858382
2522,2018,Association for Socially Responsible Business,Professional RSO,1,100.0,-0.3143384580618232,-0.10827668964101507
2523,2018,Underwater Robotics at Berkeley,Professional RSO,2,0.0,-0.3320788765256385,-0.12601710810483038
2524,2018,Azaad,Performing Arts RSO,6,0.0,-0.3320788765256385,-0.122559869685124
2525,2018,Ballet Company at Berkeley,Performing Arts RSO,7,600.0,-0.22563636574274668,-0.016117358902232197
2526,2018,Ballet Folklorico Reflejos De Mexico,Performing Arts RSO,6,600.0,-0.22563636574274668,-0.016117358902232197
2527,2018,Bangali Student Association at Berkeley,Cultural & Identity/International RSO,2,400.0,-0.26111720267037725,-0.18002761621704447
2528,2018,BerKast,Media & Film RSO,2,400.0,-0.26111720267037725,0.004435104615953825
2529,2018,Berkeley Advertising Agency,Professional RSO,2,400.0,-0.26111720267037725,-0.05505543424956917
2530,2018,Berkeley Ballroom Dancers,Performing Arts RSO,4,400.0,-0.26111720267037725,-0.051598195829862796
2531,2018,Berkeley Business Society,Professional RSO,2,0.0,-0.3320788765256385,-0.12601710810483038
2532,2018,Berkeley Carillon Guild,Performing Arts RSO,15,150.0,-0.3054682488299155,-0.09594924198940105
2533,2018,Berkeley Chinese Students and Scholars Association,Cultural & Identity/International RSO,12,1500.0,-0.06597259956840898,0.015116986884923831
2534,2018,Berkeley College Republicans,Political & Advocacy RSO,23,1000.0,-0.15467469188748548,-0.014087979368323929
2535,2018,Berkeley Energy and Resources Collaborative (Graduate group),Environmental & Sustainability RSO,2,400.0,-0.26111720267037725,0.00709616738552612
2536,2018,Berkeley Indonesian Student Association,Cultural & Identity/International RSO,4,500.0,-0.24337678420656197,-0.16228719775322917
2537,2018,Berkeley Innovation,Arts RSO,2,0.0,-0.3320788765256385,-0.06563954831611661
2538,2018,Berkeley Legal Studies Association,Academic RSO,2,400.0,-0.26111720267037725,-0.11292547674760342
2539,2018,Berkeley Women in Business,Cultural & Identity/Women Interest RSO,15,700.0,-0.20789594727893138,-0.011826945642543527
2540,2018,Best Laid Plans,Performing Arts RSO,2,400.0,-0.26111720267037725,-0.051598195829862796
2541,2018,Beyond Academia,Academic RSO,2,500.0,-0.24337678420656197,-0.09518505828378812
2542,2018,Black Pre-Law Association at Berkeley,Professional RSO,2,400.0,-0.26111720267037725,-0.05505543424956917
2543,2018,Black Recruitment and Retention Center,Sponsored RSO,36,40500.0,6.852790601319558,4.317032275289099
2544,2018,Black Student Union,Cultural & Identity/Cultural & Ethnic RSO,9,15500.0,2.417685985365733,1.902837284428829
2545,2018,Black Students in Health Association,Cultural & Identity/Cultural & Ethnic RSO,3,250.0,-0.2877278303661002,-0.8025765313030042
2546,2018,Board Games at Berkeley,Recreational RSO,2,500.0,-0.24337678420656197,-0.04164774429838545
2547,2018,BridgeUSA at Berkeley,Political & Advocacy RSO,2,400.0,-0.26111720267037725,-0.12053049015121572
2548,2018,Business Careers in Entertainment Club,Professional RSO,5,800.0,-0.19015552881511608,0.015906239605692027
2549,2018,Business Review at Berkeley,Publications RSO,1,100.0,-0.3143384580618232,-0.3883732410098445
2550,2018,Cal Actuarial League,Professional RSO,14,450.0,-0.2522469934384696,-0.04618522501766152
2551,2018,Cal American Civil Liberties Union,Political & Advocacy RSO,2,300.0,-0.27885762113419255,-0.13827090861503102
2552,2018,Cal Berkeley Democrats,Political & Advocacy RSO,21,4200.0,0.4130186989546042,0.5536054114737656
2553,2018,Cal Dragon Boat,Recreational RSO,15,2500.0,0.11143158506974403,0.3131606249779205
2554,2018,Cal Hawai'i Club,Cultural & Identity/Cultural & Ethnic RSO,30,3400.0,0.27109535124408174,-0.24375334969282222
2555,2018,Cal Hiking and Outdoor Society,Recreational RSO,70,5000.0,0.5549420466651266,0.7566710865733031
2556,2018,Cal in the Capital,Service RSO,41,3000.0,0.2001336773888205,0.2508739101537361
2557,2018,Cal Japan Club,Cultural & Identity/Cultural & Ethnic RSO,11,500.0,-0.24337678420656197,-0.7582254851434659
2558,2018,Cal Performances Student Ambassadors for the Arts,Arts RSO,5,500.0,-0.24337678420656197,0.02306254400295989
2559,2018,Cal Pre-Vet Club,Academic RSO,9,200.0,-0.2965980395980079,-0.14840631367523402
2560,2018,Cal Queer & Asian,Cultural & Identity/LGBTQ+ RSO,9,1995.0,0.02184247182747676,-0.47973048262567214
2561,2018,Cal Taiko,Performing Arts RSO,14,2900.0,0.1823932589250052,0.39191226576551974
2562,2018,Cal Undergraduate Public Health Coalition,Academic RSO,15,600.0,-0.22563636574274668,-0.07744463981997282
2563,2018,California Mock Trial,Academic RSO,18,17500.0,2.772494354642039,2.920686080564813
2564,2018,CalSlam,Performing Arts RSO,14,800.0,-0.19015552881511608,0.019363478025398406
2565,2018,Capital Investments at Berkeley,Professional RSO,2,400.0,-0.26111720267037725,-0.05505543424956917
2566,2018,Catholic Students at Cal - Newman Hall,Spiritual RSO,7,500.0,-0.24337678420656197,-0.2916363518919746
2567,2018,Chinese A Cappella at Berkeley,Performing Arts RSO,5,500.0,-0.24337678420656197,-0.033857777366047496
2568,2018,Chinese Finance Club,Professional RSO,2,400.0,-0.26111720267037725,-0.05505543424956917
2569,2018,Chinese Student Association,Cultural & Identity/International RSO,29,6000.0,0.7323462313032796,0.8134358177566123
2570,2018,Circle K International,Service RSO,24,4500.0,0.4662399543460501,0.5169801871109656
2571,2018,Civil and Environmental Engineering Joint Fundraising Committee,Academic RSO,2,0.0,-0.3320788765256385,-0.18388715060286462
2572,2018,CMG Strategy Consulting,Professional RSO,2,500.0,-0.24337678420656197,-0.03731501578575387
2573,2018,"BAMN - Coalition to Defend Affirmative Action, Integration, and Immigrant Rights and Fight for Equality By Any Means Necessary",Political & Advocacy RSO,20,3500.0,0.28883576970789704,0.4294224822270586
2574,2018,Codeology,Technology RSO,2,400.0,-0.26111720267037725,0.0
2575,2018,Cognitive Science Students Association,Academic RSO,7,500.0,-0.24337678420656197,-0.09518505828378812
2576,2018,Committee for Korea Studies,Cultural & Identity/International RSO,14,1000.0,-0.15467469188748548,-0.07358510543415267
2577,2018,Computer Science Undergraduate Association,Academic RSO,45,2300.0,0.07595074814211343,0.22414247406488727
2578,2018,Concrete Canoe,Departmental RSO,2,0.0,-0.3320788765256385,-1.086941792802222
2579,2018,Consult Your Community (CYC) at Berkeley,Professional RSO,6,900.0,-0.17241511035130078,0.033646658069507326
2580,2018,Creative Applications to Life in Origami,Arts RSO,7,400.0,-0.26111720267037725,0.00532212553914459
2581,2018,CS KickStart,Academic RSO,6,0.0,-0.3320788765256385,-0.18388715060286462
2582,2018,Curling Club at Berkeley,Recreational RSO,6,600.0,-0.22563636574274668,-0.023907325834570153
2583,2018,Dance Board of Berkeley Dance Community,Performing Arts RSO,2,0.0,-0.3320788765256385,-0.122559869685124
2584,2018,Danceworx,Performing Arts RSO,22,3400.0,0.27109535124408174,0.48061435808459624
2585,2018,Data Science Society at Berkeley,Technology RSO,2,400.0,-0.26111720267037725,0.0
2586,2018,Datong Society of China Studies at Berkeley,Departmental RSO,2,300.0,-0.27885762113419255,-1.033720537410776
2587,2018,Debate Society of Berkeley,Academic RSO,7,600.0,-0.22563636574274668,-0.07744463981997282
2588,2018,DeCadence,Performing Arts RSO,18,737.0,-0.20133199244731972,0.008187014393194764
2589,2018,Delta Phi Epsilon Co-ed Professional Foreign Service Fraternity,Professional RSO,15,500.0,-0.24337678420656197,-0.03731501578575387
2590,2018,Delta Sigma Pi,Professional RSO,12,260.0,-0.2859537885197187,-0.0798920200989106
2591,2018,Dil Se,Performing Arts RSO,3,600.0,-0.22563636574274668,-0.016117358902232197
2592,2018,Disney Club at Berkeley,Recreational RSO,2,400.0,-0.26111720267037725,-0.059388162762200755
2593,2018,DiversaTech,Technology RSO,2,400.0,-0.26111720267037725,0.0
2594,2018,Drawn to Scale,Performing Arts RSO,8,500.0,-0.24337678420656197,-0.033857777366047496
2595,2018,Dutch Student Association at Berkeley,Cultural & Identity/International RSO,2,300.0,-0.27885762113419255,-0.19776803468085977
2596,2018,East Asian Union,Cultural & Identity/International RSO,9,1900.0,0.004989074286852226,0.08607866074018503
2597,2018,Eggster Organization,Service RSO,18,1100.0,-0.13693427342367018,-0.0861940406587546
2598,2018,EGO (Cal's Traditional Korean Percussion Group),Performing Arts RSO,8,1100.0,-0.13693427342367018,0.07258473341684431
